X,Y,SIGNTYPE
-122.400693319062,47.6541007888059,stop
-122.394394877747,47.5458248783002,stop
-122.38313667221,47.548392764556,stop
-122.390762601249,47.6486709969953,stop
-122.412991488313,47.5723762723162,stop
-122.413514212809,47.5730561966439,stop
-122.363621944124,47.6504705181612,stop
-122.357048876656,47.6698824467078,stop
-122.37146649364,47.650529406576,stop
-122.39492803993,47.5557098506737,stop
-122.354951357842,47.5373531711744,stop
-122.384730181052,47.6521063871525,stop
-122.313323442143,47.5565401836106,yield
-122.385099802481,47.6422011530844,stop
-122.359229439264,47.6276924064881,stop
-122.374658937226,47.6323542654108,stop
-122.400869310916,47.6469050229316,stop
-122.360434934972,47.625786740418,stop
-122.387269539813,47.5285968691376,stop
-122.386711622901,47.5720620625268,stop
-122.398266413037,47.6412013928854,stop
-122.358101716963,47.6208861685889,stop
-122.360605793916,47.6210213275599,stop
-122.376282725743,47.562081786254,stop
-122.393110593538,47.6344497433859,stop
-122.381165730625,47.690631534262,stop
-122.392721249724,47.52491571385,stop
-122.384633515902,47.5300055371128,stop
-122.405135696456,47.6467661833059,stop
-122.356754577532,47.6271459731766,stop
-122.376478323349,47.5410866283066,stop
-122.376153611087,47.6522147207967,stop
-122.384595617421,47.6448000088372,stop
-122.339026787256,47.68505838994,stop
-122.392831773655,47.6486874571909,stop
-122.398315600001,47.6467895150481,stop
-122.394168223423,47.5775763129578,stop
-122.394279087045,47.5774840090782,stop
-122.361201081953,47.5418451891122,stop
-122.356944443052,47.6395163231862,stop
-122.37013815674,47.6443556155478,stop
-122.357004911125,47.6371093484189,stop
-122.412193902505,47.6540448786726,stop
-122.370381615954,47.6377129205275,stop
-122.376358139286,47.6406245768553,stop
-122.409624608819,47.6467590789994,stop
-122.366325655663,47.6406597819775,stop
-122.370354426705,47.6323592932646,stop
-122.392987658127,47.6363111032277,stop
-122.391956281243,47.5811673676982,stop
-122.392952820721,47.6485994483712,stop
-122.389071869642,47.6369426216155,stop
-122.364855585353,47.6324060970764,stop
-122.359166576203,47.6257946505602,stop
-122.392974403093,47.6377369010251,stop
-122.399878413024,47.6358646803297,stop
-122.395612046805,47.653117633625,stop
-122.327128561698,47.6649584093818,stop
-122.395596805181,47.6560541769845,stop
-122.376084559999,47.6367657704464,stop
-122.306677101887,47.6865497720375,stop
-122.391215152355,47.5174925033601,stop
-122.40946875434,47.6402271217043,stop
-122.364857779776,47.6427571251719,stop
-122.356791486573,47.6208946132514,stop
-122.386818524532,47.5719697570611,stop
-122.365105796754,47.6334815147272,stop
-122.383301166172,47.6447128916494,stop
-122.398256249884,47.639634319057,stop
-122.363637703701,47.6413674330392,stop
-122.359401309928,47.6232228891161,stop
-122.308321419213,47.5883876424372,stop
-122.387447030217,47.5284931638615,stop
-122.409255825735,47.6650121917023,yield
-122.383447657077,47.6575876569784,stop
-122.306552131188,47.5719489550983,stop
-122.360790105027,47.6487090671895,stop
-122.306250342563,47.6079783039964,stop
-122.363270933172,47.6267865754348,stop
-122.364960035779,47.6335748170992,stop
-122.307122624429,47.6648215434002,stop
-122.308174448181,47.7085228712111,stop
-122.39823007145,47.6446524995199,stop
-122.35700094,47.6413842380345,stop
-122.403545057827,47.6584314791287,stop
-122.365102384297,47.6322831004734,stop
-122.357053031879,47.6334693791512,stop
-122.370127487965,47.640713705535,stop
-122.360954433856,47.6440551169316,stop
-122.388763232538,47.6576061044075,stop
-122.403500497858,47.6582530632312,stop
-122.364756007712,47.6396564431573,stop
-122.398009610665,47.6358612288917,stop
-122.308708924667,47.7284732904461,yield
-122.367585990731,47.6442641368871,stop
-122.360704209452,47.6220543636897,stop
-122.38729067807,47.5303255814098,stop
-122.360947838177,47.6457561489302,stop
-122.38896366778,47.6370364497367,stop
-122.38647777519,47.6558127769268,stop
-122.380842876789,47.6990185991989,stop
-122.360966361639,47.6419811319405,stop
-122.400840834866,47.6577283976238,stop
-122.385886524567,47.6576724705492,stop
-122.337009322916,47.5373357316343,yield
-122.412757878743,47.6412009662041,stop
-122.409566814016,47.6450340781361,stop
-122.366262003817,47.6378051491112,stop
-122.360524700002,47.6233556369445,stop
-122.414198292726,47.6468399914569,stop
-122.397873289175,47.6377824514048,stop
-122.36618774045,47.6427695309063,stop
-122.357795933064,47.7036138990724,stop
-122.413345924465,47.5741821048415,stop
-122.368284189518,47.6459057101363,stop
-122.364969545331,47.6420005873054,stop
-122.383284498361,47.652108961773,stop
-122.306388909011,47.6690938694033,stop
-122.376286821571,47.5619885766721,stop
-122.327318689247,47.6613908181637,stop
-122.360853022802,47.6432804914567,stop
-122.360491759397,47.6469406439449,stop
-122.331452640919,47.5341960795742,stop
-122.392548459777,47.5358586031809,stop
-122.353222968139,47.6382982807858,stop
-122.356675103571,47.6295261476139,stop
-122.392835968125,47.6505020389121,stop
-122.346682592447,47.5246896740758,stop
-122.393116103153,47.6337369672816,stop
-122.39294042562,47.6513161705739,stop
-122.358159950492,47.6232297299903,stop
-122.376084156976,47.6366725602781,stop
-122.408513749008,47.6406499122685,stop
-122.361011069247,47.6413687743949,stop
-122.308241852527,47.5829998150862,stop
-122.409255962176,47.6651054021326,stop
-122.410740355162,47.5776958580917,stop
-122.39315405364,47.6350794665885,stop
-122.307346499234,47.6379593096854,stop
-122.395706906233,47.6377285757303,stop
-122.364958800131,47.6347885954799,stop
-122.326904134019,47.6545105192405,stop
-122.392930900632,47.6531114428304,stop
-122.346697731246,47.5283454140372,stop
-122.398331613493,47.6449625777202,stop
-122.306313555216,47.6129460232799,stop
-122.395339262948,47.6374486532481,stop
-122.337079484735,47.5347951431434,stop
-122.394689362877,47.5721406145722,stop
-122.393455312663,47.635161122569,stop
-122.400838115425,47.6396300969755,stop
-122.38960808974,47.6362269666905,stop
-122.370432854041,47.6334803134665,stop
-122.359533219304,47.7195915962091,stop
-122.331423365399,47.6000710604701,stop
-122.37669304561,47.5296907630461,stop
-122.370355284239,47.6395499441032,stop
-122.3080788141,47.5787769705079,stop
-122.327181803408,47.6613159728156,stop
-122.370407769136,47.6358941921556,stop
-122.370149073113,47.6432708576927,stop
-122.326888341666,47.6556255749263,stop
-122.326918226561,47.6537056814971,stop
-122.356897059304,47.6197026800725,stop
-122.40967565848,47.6449406554488,stop
-122.366201284037,47.6420925562925,stop
-122.359671694887,47.7196762414502,stop
-122.397339136738,47.633793764675,stop
-122.346786360004,47.5715207245137,stop
-122.392954830805,47.6359543557673,stop
-122.359537466907,47.6760324838622,stop
-122.360760661575,47.6232304703391,stop
-122.309007572548,47.7265799871659,yield
-122.386285285311,47.5892749995859,stop
-122.393007933392,47.643151372497,stop
-122.364976287444,47.6413652914353,stop
-122.357939130884,47.6272426923481,stop
-122.32675611665,47.6555068561125,stop
-122.376113450301,47.6429903800671,stop
-122.364917340833,47.6378057674957,stop
-122.380993584862,47.681290615989,yield
-122.278123515635,47.6521082324479,stop
-122.368035228671,47.5676612483909,stop
-122.341768012226,47.6701942632534,stop
-122.307712507287,47.6758144981626,stop
-122.359196168329,47.6256332040893,stop
-122.305439949503,47.6428742356563,stop
-122.384700404075,47.6447064637484,stop
-122.324032379582,47.6049423782944,stop
-122.363534041167,47.6414614888243,stop
-122.388432778074,47.6377519495923,stop
-122.392926341919,47.6412049141366,stop
-122.303718515868,47.6184562708801,stop
-122.38451660065,47.6429745174771,stop
-122.357987545345,47.6209926701377,stop
-122.306582230876,47.6649235369825,stop
-122.400994523194,47.6467896242879,stop
-122.367578109416,47.6449897322912,stop
-122.385991933874,47.6575792739727,stop
-122.38949916258,47.6363203361834,stop
-122.355010575113,47.5274938145059,stop
-122.376010921511,47.6448401139124,stop
-122.36311472004,47.6287824921895,stop
-122.392813986964,47.5175071939368,yield
-122.400893024063,47.6450509168632,stop
-122.331715188389,47.6000768037017,stop
-122.370355284239,47.6395499441032,stop
-122.383257297813,47.5465844975029,stop
-122.306177517,47.6128705534906,stop
-122.353358370451,47.6468508047777,stop
-122.403897587801,47.6417322163774,stop
-122.355135051631,47.5246593764987,stop
-122.386212559836,47.5854158341535,stop
-122.370289810158,47.642806062104,stop
-122.388002327625,47.6383737176478,stop
-122.356789186422,47.6322534568953,stop
-122.409516085486,47.6468525408307,stop
-122.332454905148,47.5534536283742,stop
-122.360829748141,47.6495918327246,stop
-122.308035425592,47.7084497360169,stop
-122.37045966425,47.6322660742067,stop
-122.327432010015,47.6759773929893,stop
-122.392676606977,47.5286187704745,stop
-122.393100044858,47.6358879876443,stop
-127.390658288157,46.8083000791101,stop
-122.331936659091,47.5713717023706,stop
-122.363531414586,47.6420700375742,stop
-122.350031109875,47.6923559227603,stop
-122.357625884212,47.6494948334378,stop
-122.367547383026,47.6504828130063,stop
-122.370116069479,47.6419695152685,stop
-122.39570175319,47.6559627920417,stop
-122.40097120614,47.6485875705412,stop
-122.360958097936,47.6431871033378,stop
-122.327534479216,47.682801925296,stop
-122.352560403571,47.6322755615617,yield
-122.376081335475,47.6359996734127,stop
-122.376092217311,47.6386795773938,stop
-122.337009322916,47.5373357316343,yield
-122.376107155157,47.6407256827811,stop
-122.346808383624,47.5282530268238,stop
-122.392894122099,47.6435065404874,stop
-122.394432864049,47.575750421838,stop
-122.359113365301,47.669643770152,stop
-122.331005461912,47.5717554107912,stop
-122.398207020224,47.6468802061165,stop
-122.360983429117,47.6395206293397,stop
-122.359669124106,47.7232901622754,stop
-122.405442665079,47.5623221474366,stop
-122.306387657397,47.608052595639,stop
-122.393083157345,47.6373691466187,stop
-122.392983595636,47.6370241414334,stop
-122.369001744268,47.6407095208326,stop
-122.360941706986,47.6481398591338,stop
-122.370132290015,47.6450783358593,stop
-122.400970075106,47.6593873420576,stop
-122.398418116985,47.6394806541468,stop
-122.39817116578,47.6577328053031,yield
-122.359531079549,47.723216172814,stop
-122.359290387744,47.6941979894937,yield
-122.368891908708,47.6408023976937,stop
-122.373171225632,47.6303482199319,stop
-122.327396315137,47.6783038742848,stop
-122.392869241256,47.6458096520179,stop
-122.398243296453,47.6432376982758,stop
-122.359446268515,47.6199332031588,stop
-122.410632359017,47.5777876005807,stop
-122.307201737855,47.7193277145706,stop
-122.307940989551,47.5787031320819,stop
-122.36790919714,47.6287077314863,stop
-122.307313620568,47.6612938435943,yield
-122.366205918066,47.6414618363545,stop
-122.366367402119,47.6377119554492,stop
-122.344595590834,47.6812008161807,stop
-122.394192056705,47.6359745970795,stop
-122.410928075132,47.6539653028132,stop
-122.370006176184,47.642062412924,stop
-122.359429190018,47.6942685552571,yield
-122.356648783481,47.6312558576657,stop
-122.360999153985,47.6205687401338,stop
-122.341046655774,47.6823507300716,stop
-122.357011633105,47.6383222742206,stop
-122.307917670341,47.6867099827299,stop
-122.331428010839,47.5999367159283,stop
-122.398372666653,47.6404833913301,stop
-122.365026564433,47.6377124990768,stop
-122.303687932452,47.6202491490735,stop
-122.375798149596,47.6540045425216,stop
-122.360928071675,47.650373296531,stop
-122.35939980337,47.6759609592622,stop
-122.371798764482,47.6359078939284,stop
-122.307340854165,47.7194008409391,stop
-122.35823413854,47.5337255380135,stop
-122.393031567597,47.6411116239058,stop
-122.361175388327,47.6210206825948,stop
-122.366303962562,47.6419980686961,stop
-122.360656159289,47.6208899343685,stop
-122.305983697429,47.626807948527,stop
-122.306121729844,47.626879070932,stop
-122.392988831665,47.644565177851,stop
-122.387366085694,47.535782518791,stop
-122.373647378763,47.6628629978938,stop
-122.353471103043,47.6419861840827,stop
-122.387893903226,47.6384674390913,stop
-122.371568824431,47.6484338625138,stop
-122.413827719356,47.6449608063839,stop
-122.370323565332,47.6335735313539,stop
-122.342319795569,47.5403270688928,yield
-122.381155499575,47.6868844941965,stop
-122.373180482215,47.6302315145229,stop
-122.367521486921,47.6420623068069,yield
-122.376585094745,47.540994225144,stop
-122.392936302775,47.6400539193333,stop
-122.400997927103,47.6449575043006,stop
-122.360866542762,47.641462668759,stop
-122.386176747955,47.5893664524177,stop
-122.398280026294,47.6576393988891,yield
-122.30643810425,47.6647719337434,stop
-122.401037931179,47.641123114066,stop
-122.376223244514,47.6330434333212,stop
-122.358178563852,47.719580315589,stop
-122.309172493711,47.7194257692041,stop
-122.364870828476,47.641458399896,stop
-122.387442283624,47.5302605821261,stop
-122.374666786196,47.5756026968056,stop
-122.39287965607,47.6446585002761,stop
-122.400839834569,47.6559126909757,stop
-122.370099976658,47.6396212701624,stop
-122.384621211867,47.6521997866784,stop
-122.331706103767,47.5983944746323,stop
-122.332296759368,47.5556161056336,stop
-122.381112918023,47.6760242988471,stop
-122.410962375446,47.6397476246817,stop
-122.399293445448,47.5542151176138,stop
-122.308104806688,47.5829279664731,stop
-122.392912620172,47.6423566490353,stop
-122.38474427273,47.5299153330893,stop
-122.371604163203,47.6359846987766,stop
-122.358960691759,47.6695928214864,stop
-122.332317989624,47.5533790764782,stop
-122.352956602764,47.6201771882076,stop
-122.400888631671,47.6593071800992,stop
-122.410518272545,47.6521272339798,stop
-122.305093666602,47.6080497331398,stop
-122.385445098763,47.6813527272974,yield
-122.304975607197,47.6015811511011,stop
-122.391270815102,47.6531059139883,stop
-122.382246412384,47.6666397840842,stop
-122.295751627093,47.601617588336,stop
-122.345160398551,47.5481702309355,stop
-122.304498404408,47.7193030720696,stop
-122.295113144928,47.578312485825,stop
-122.298494481874,47.7120069302289,stop
-122.304527591202,47.5719510504933,stop
-122.326918008805,47.6867813294826,stop
-122.388642199575,47.6867571776907,stop
-122.305541870777,47.6612919466894,stop
-122.305978521867,47.6204471953825,stop
-122.384675681769,47.6430438492475,stop
-122.304304571593,47.7088465483897,stop
-122.384523162796,47.6538460813986,stop
-122.302120529221,47.642483043336,stop
-122.389852592871,47.686823801273,stop
-122.361878236089,47.5283213502721,stop
-122.360562201392,47.5228990927446,stop
